train_282,0.5295419688505285,1.047175893641331,1.1102631056063552,0.4890768612132353,0.5185413435393689,7.123992919921875,1
train_79,0.2746731033026004,1.2281374700020582,1.1058063039074222,0.26607211243872547,0.23956945082720588,7.737396240234375,1
train_152,0.3540151282216989,1.1732342758211904,1.0896397504354096,0.3432659672755821,0.31880780388327207,4.40777587890625,1
train_51,0.181167339070638,1.5134179509619763,1.0850655857764264,0.18767873726639092,0.13455882352941176,8.963958740234375,1
train_18,0.2642542731789982,1.2365685781770217,1.0603530605142537,0.26616569967830883,0.22823611988740808,7.165252685546875,1
train_268,0.2974534308938419,1.1169888714890925,1.1865048431543286,0.26367959415211395,0.28008973364736517,6.563934326171875,1
train_88,0.23282323985380288,1.372905794824776,1.088679738881441,0.23513829848345588,0.18645875220205269,6.00823974609375,1
train_206,0.21207843980976182,1.3106297522008532,1.0635516708828527,0.21619968788296567,0.17544202617570465,9.05364990234375,1
train_455,0.2883302435781442,1.0909581243935105,1.1193586176304993,0.26750566071155024,0.27446953268612134,8.40478515625,1
train_322,0.3079252316344018,1.1238687164025878,1.1483449132663233,0.28157276826746325,0.2877050063189338,7.22674560546875,1
train_494,0.1925229487400429,1.265623398143173,1.129556969109996,0.18442580279181986,0.16459829293045344,10.4832763671875,1
train_425,0.5755307643516392,0.872171296461123,1.1636383893571163,0.4812221751493566,0.6420396991804534,15.086090087890625,1
train_302,0.6477314016903148,0.882665699045272,1.169631347003036,0.5412274528952206,0.7171872606464461,2.1719970703125,1
train_24,0.5689048258463543,0.822175523798657,1.1915853931533669,0.4562906302657782,0.6613055659275429,8.591064453125,1
train_10,0.21938129200654874,1.0352268937972038,1.129151030639093,0.19890603458180148,0.21695239497166055,5.72637939453125,1
train_167,0.2980846066344018,1.0088208621489343,1.2219768635592074,0.24976154402190565,0.30253421559053306,6.085235595703125,1
train_39,0.19344241793763406,1.3922455918783698,1.1338425139437087,0.1890802121629902,0.15398661295572916,8.693450927734375,1
train_67,0.36316671178481164,1.0020169876325116,1.2745527274052386,0.2922902425130208,0.37178943110447304,16.663116455078125,1
train_43,0.4282389249315449,0.9522266714347273,1.1318105062678907,0.37771492752374386,0.4489495370902267,4.005035400390625,1
train_199,0.11800562989478018,1.2977854709567453,1.4811086862629328,0.08908458036534926,0.10166853362438726,9.33660888671875,1
train_229,0.2625870050168505,1.203171822974921,1.0627699237552084,0.26207472857306985,0.23149240531173407,7.39007568359375,1
train_435,0.2962728145823759,0.8778584943748294,1.41778614974696,0.2073083615770527,0.3348135555491728,6.461822509765625,1
train_101,0.576481146479588,1.0066312120889207,1.094067436818875,0.5331919352213542,0.5795051125919117,8.038055419921875,1
train_450,0.2373856723561006,1.0740644557115586,1.1557375760043813,0.21306355794270834,0.2292651606541054,7.926483154296875,1
train_252,0.2063109582639208,1.3495859749412071,1.1234945930934765,0.20179066377527574,0.16798538507199756,7.713897705078125,1
train_223,0.17144523088043812,1.4273425397976336,1.1685448895637025,0.16410594267003675,0.1343511843213848,9.990509033203125,1
train_280,0.18757216545553768,1.2972928827094354,1.0671828835918982,0.19015820073146447,0.156428497912837,7.087310791015625,1
train_409,0.2257151082356771,1.2616386677796658,1.0910473241982988,0.2228150012446385,0.19268727022058824,8.220733642578125,1
train_326,0.4773935467888327,1.036547479138729,1.1399130714139867,0.4293317607804841,0.47214517032398895,4.28338623046875,1
train_367,0.28558452794692096,1.1827452022640117,1.0433424180281952,0.28841074027267155,0.25441756902956497,3.634918212890625,1
train_462,0.2128786070580576,1.3618833055823085,1.1467105124832673,0.20491201363357844,0.1725366330614277,6.16876220703125,1
train_339,0.23683310534907326,1.213072793214237,1.2125075084717156,0.210592711205576,0.21049457624846812,8.064178466796875,1
train_480,0.22292392452464382,1.302700059707273,1.0709523855008416,0.2255270565257353,0.18540625478707107,6.962921142578125,1
train_122,0.5389710063859527,0.8774568085219702,1.2110115705177262,0.4355232986749387,0.6010822969324449,4.404205322265625,1
train_374,0.3210714061063879,1.0350521804146278,1.4599534547130866,0.23053289675245098,0.32516940247778797,6.015411376953125,1
train_477,0.22232702026367188,1.2461220828028585,1.1446866172336543,0.20962536381740196,0.19256166944316788,8.595184326171875,1
train_210,0.2922976201076134,1.1800909661394183,1.097668938466621,0.28201850442325366,0.26232126273360906,8.14739990234375,1
train_424,0.2661686964446423,1.20353463484062,1.0528620073141726,0.26788377948835784,0.2343469357958027,5.98443603515625,1
train_202,0.4933466575472963,0.8592329051785981,1.3638788473534211,0.3551285089231005,0.5637031106387868,16.230194091796875,1
train_228,0.7015208380605661,0.9905264182996271,1.0619244232592018,0.6631247127757353,0.7109233183019301,1.782470703125,1
train_64,0.313768767712163,1.1834165226714721,1.0992621363831432,0.30257221296721815,0.2810558842677696,3.43017578125,1
train_108,0.457665950460995,0.950465632908494,1.111762962962963,0.40996775907628674,0.4795407164330576,2.476654052734375,1
train_277,0.19264205495796954,1.4441370013298545,1.0514330649805854,0.20301956475949756,0.1478124880323223,8.62078857421875,1
train_239,0.32072420331169577,1.015154940414579,1.3298890565934491,0.24932975021063114,0.3266308354396446,8.802032470703125,1
train_125,0.23675360633999695,1.269970033146424,1.05008936101132,0.24216996735217525,0.200241029028799,7.433197021484375,1
train_293,0.2509965309891047,1.2735659259288452,1.0820900466509051,0.25018759334788604,0.21257282331878063,7.004058837890625,1
train_237,0.38886105765548407,0.9772056710666186,1.3576225264840076,0.2931874593098958,0.4073225432751226,11.447296142578125,1
train_3,0.23462299379834944,1.2692491478921981,1.209008496052779,0.2116586722579657,0.20161300359987744,6.26220703125,1
train_26,0.5461678851557713,1.0149963772187962,1.1122232091282693,0.4990038703469669,0.5468036128025429,5.429351806640625,1
train_219,0.24607293635349647,1.2987446045200803,1.0263955043954665,0.2582647585401348,0.204106170055913,8.003448486328125,1
train_354,0.3560069088804956,1.1136963234985409,1.1523320326299158,0.3237039603439032,0.33493371103324143,7.292755126953125,1
train_140,0.17666153570436965,1.3628172236831122,1.067331691405631,0.18124808517156862,0.14194994159773283,9.31463623046875,1
train_81,0.19182238159179688,1.10618446809691,1.1438789224805566,0.17523696001838235,0.18120835248161765,6.974822998046875,1
train_289,0.21476482394349342,1.4360942186689927,1.0644806921072307,0.22360181621476716,0.16574108647365196,8.053802490234375,1
train_105,0.18473466072830502,1.310940708123645,1.026749056116776,0.19427693684895833,0.1521607043696385,8.182525634765625,1
train_427,0.25310790800206806,1.304854136494454,1.2031710876238764,0.23094602098651962,0.21294914694393383,7.290496826171875,1
train_136,0.4147585617364622,1.096734999922086,1.076592837872087,0.39901015337775736,0.3916821049708946,4.205780029296875,1
train_498,0.5609195456710516,0.9392252011848384,1.247460016044517,0.451123046875,0.5991725547640931,4.401214599609375,1
train_336,0.25540272845099954,1.305519033047123,1.223851792259105,0.22953485227098652,0.21517621208639706,6.082611083984375,1
train_128,0.27531437114640783,1.1877362763832031,1.053664649827458,0.27593521417356004,0.2447876574946385,5.46624755859375,1
train_35,0.18840362070121017,1.322979393928343,1.251918868320627,0.16646130131740197,0.15752024931066178,7.77020263671875,1
train_34,0.1928773339365043,1.3935960329711665,1.128946878454462,0.18929760502833945,0.1533492742800245,8.49298095703125,1
train_449,0.18762978904574523,1.4058704135481752,1.0338782947231924,0.1994424857345282,0.14667017319623163,7.388031005859375,1
train_155,0.45130008281632966,1.0463939416107233,1.0807531820055742,0.42687431784237134,0.4408911013135723,4.868316650390625,1
train_484,0.18112504601572074,1.2715536250422068,1.1089446300298675,0.17658440085018381,0.154002410290288,8.344207763671875,1
train_193,0.33197303065879674,1.069661874049557,1.0658221138992312,0.3199541877297794,0.3188056497012868,6.15631103515625,1
train_236,0.21310706152822456,1.078606003283417,1.2236531642913087,0.181910675647212,0.20637338675704656,7.8817138671875,1
train_437,0.5826987118590113,1.033358186237685,1.0612727123796193,0.5581169577205882,0.5731935987285539,2.8426513671875,1
train_102,0.21557936311609607,1.3022637999782327,1.18988146251677,0.19857034122242648,0.18143418255974264,8.74298095703125,1
train_316,0.42567684649299176,1.131354276595667,1.081436499234489,0.4114367316750919,0.39328326056985297,4.482940673828125,1
train_433,0.2741602433746937,1.018048887090597,1.2248534758389378,0.2298599542356005,0.27655328488817404,6.9718017578125,1
train_464,0.3172538402482575,1.111424579210526,1.2249605348360246,0.27288405474494487,0.3007601270488664,6.12469482421875,1
train_120,0.2680280552882774,1.2372914986742993,1.056783782804406,0.27081442440257353,0.23130547018612133,8.76055908203125,1
train_175,0.18325283981024051,1.339043112193423,1.2283266255008236,0.16519601859298408,0.15153706868489583,7.277099609375,1
train_262,0.2512212699740541,1.0612179073825776,1.1470270361774917,0.22622728534773284,0.24451982086780025,8.121002197265625,1
train_195,0.3939182522642847,1.0737960666849797,1.1903141718874541,0.34428627163756126,0.3816449333639706,3.884490966796875,1
train_85,0.3141045701569203,1.1425620738412285,1.0996390119293251,0.2999311858532476,0.28866355746400124,7.43084716796875,1
train_376,0.1824202569699755,1.3870626277800333,1.2835296766808655,0.15944237802542893,0.14754130045572916,4.574188232421875,1
train_332,0.41453056820140166,1.1270351978683586,1.0526884225455155,0.40993760052849265,0.38289537616804536,3.91119384765625,1
train_209,0.37766794864430153,0.9732689130102328,1.0909324582330662,0.3466354070925245,0.38854196585860906,7.34906005859375,1
train_438,0.1488953250062232,1.5106267117837293,1.5882889809524643,0.10942574295343137,0.11505138920802696,8.841644287109375,1
train_240,0.33820380584118415,0.9958170810732805,1.17292387626315,0.2928973628025429,0.34498937270220587,7.803497314453125,1
train_353,0.36078465073529414,1.1186250803183655,1.1639206846900436,0.3255213718788297,0.3387024524165135,7.697235107421875,1
train_250,0.22578828190822225,1.3838420563489355,0.9708605372309422,0.2526544907513787,0.17725453096277574,7.398773193359375,1
train_158,0.3378630928189147,1.0527644660843969,1.1378523888203216,0.30573479147518384,0.3304452933517157,11.09173583984375,1
train_129,0.2844303452435662,1.046211857233151,1.0429573021466152,0.2776865042892157,0.2768226773131127,6.207611083984375,1
train_116,0.2778058848063151,1.0659488550861302,1.0688396371051303,0.2668081246170343,0.2675316904105392,12.391265869140625,1
train_308,0.4085630243637983,1.1086087509461389,1.047304421389627,0.40402443081724876,0.38168251187193625,6.670074462890625,1
train_391,0.4806210131476908,1.023399729785668,1.242112581100946,0.39851828182444854,0.48368643966375613,4.27508544921875,1
train_42,0.22816803828220744,1.1775834336480167,1.2692449727430786,0.19314658969056372,0.2081808651194853,4.41876220703125,1
train_426,0.5621081955853631,0.9954995243707861,1.0750491183257682,0.5263448079427083,0.5684046128216912,3.588409423828125,1
train_470,0.24988435477462467,1.3590089030117196,1.0094556985811227,0.2690851548138787,0.19987326229319852,6.27197265625,1
train_41,0.3353975080901502,1.0207547116082152,1.1707681626769,0.29313276702282476,0.3362125172334559,3.64166259765625,1
train_340,0.6018620707792394,0.9069255582242461,1.1208730535766207,0.5272610533471201,0.6516441195618873,4.088348388671875,1
train_286,0.340222694905599,1.1555417068939096,1.1360094229163178,0.3165499818091299,0.3111992929496017,5.78253173828125,1
train_166,0.21214937696269914,1.2276686351445203,1.1094685193162817,0.2048821542777267,0.18515607048483457,8.42913818359375,1
train_279,0.19058131899366193,1.4459946476937642,1.1749085464838867,0.18209276386335785,0.14795514275045957,8.412078857421875,1
train_232,0.19413597633511412,1.405302986677846,1.317537747224072,0.16625198663449756,0.15586906881893384,3.95135498046875,1
train_126,0.5447123942655676,0.8992519301025794,1.1898951795214265,0.45088094075520835,0.5966081806257659,3.5086669921875,1
train_50,0.6680370122572956,1.0588708031479201,1.0314676685379627,0.6609427657781862,0.6438378427542892,2.44732666015625,1
train_257,0.48455568584367337,1.0516391530773825,1.0770933420987405,0.4603894401999081,0.4715328440946691,3.080322265625,1
train_245,0.14125160330978095,1.0347228256466505,1.3957139192871932,0.1056799196729473,0.14254922305836398,11.538482666015625,1
train_92,0.3786201298134,0.9815178418725109,1.2287617021951789,0.3130123961205576,0.3918600643382353,6.0848388671875,1
train_38,0.17075037416944316,1.3312208333841753,1.26229069325323,0.14998067220052083,0.1422147264667586,8.578521728515625,1
train_13,0.18408799833409928,1.4317001486299785,1.3733633337322053,0.15251937567018994,0.14630474015778186,4.143768310546875,1
train_183,0.2701596686868107,1.1994988821043866,1.1339073414850491,0.25432691387101714,0.2404196944891238,7.59857177734375,1
train_309,0.27022005681056604,0.949346356333887,1.2201277584079468,0.2224951650582108,0.285957306506587,3.848114013671875,1
train_168,0.5460785192153034,0.959699180769088,1.0666911658332288,0.5091728060853248,0.565937894933364,4.4573974609375,1
train_132,0.5389965510948032,1.0614124206790168,1.1321446939073152,0.4911156149471507,0.5238434436274509,2.747833251953125,1
train_350,0.3924912325989967,0.976766113104202,1.1182916952383926,0.3527186973422181,0.4038248099532782,4.2916259765625,1
train_403,0.20756689734365427,1.3038184603179614,1.180415255119238,0.19261887494255514,0.17438797296262254,9.20843505859375,1
train_234,0.49501734678979015,1.0374048403813272,1.1183982281092668,0.4529626584520527,0.48832684685202205,4.616119384765625,1
train_261,0.23616949313294658,1.204372186960171,1.2683412232942686,0.2012698304419424,0.21196007822074142,8.968536376953125,1
train_58,0.3228064357383579,1.0315028725745432,1.140024594873061,0.2898630777994792,0.3203588149126838,6.562591552734375,1
train_130,0.24573732826382508,1.2734431432527553,1.1916425070615264,0.22476914349724264,0.21033091825597428,5.81427001953125,1
train_65,0.2018567665249694,1.0841970985384743,1.1771177084557654,0.17869855095358456,0.19401382745481005,5.1597900390625,1
train_440,0.23162006028119259,1.2353525785501833,1.065970919995577,0.23214739631204045,0.20031720329733455,10.31964111328125,1
train_398,0.30432773539225266,1.1717450000571354,1.21748007502905,0.2671108470243566,0.2775366091260723,5.07379150390625,1
train_119,0.3500629079182943,1.1794885237069068,1.0508877289001695,0.35102090274586395,0.31274874818091297,5.216796875,1
train_96,0.24575109623927696,1.0799377571729225,1.5052827154180075,0.1737536262063419,0.24218833773743872,4.2923583984375,1
train_222,0.34490605031929766,1.0858669575319424,1.4304352196905583,0.25595152611825983,0.33717029047947306,6.39373779296875,1
train_487,0.18267828632429534,1.5872521859341167,1.0732173710920854,0.19307604023054534,0.13054797602634804,7.3067626953125,1
train_348,0.2871295288684322,1.2133713769446748,1.038380137590944,0.29316651587392767,0.2508863262101716,3.527374267578125,1
train_15,0.16025706996543737,1.4570682399836488,1.0699304440493254,0.16665565640318628,0.12237584731158088,7.277679443359375,1
train_301,0.3639912364286535,0.7830226975608353,1.7331397568305729,0.2029888676662071,0.44929486443014705,8.594207763671875,1
train_430,0.22471862356148514,1.1237782423565525,1.312708564752528,0.18213123994715075,0.21275126139322917,7.659332275390625,1
train_334,0.2901535284304152,1.1391600309105625,1.132570173380952,0.2696371041092218,0.26807729683670345,5.550079345703125,1
train_255,0.332866951976103,0.9269691383216764,1.1897775735456182,0.2782772886986826,0.35717270795036765,7.0987548828125,1
train_315,0.5194750052059398,0.9983861222187247,1.1255521104260553,0.4672448850145527,0.5267585903990503,4.75653076171875,1
train_469,0.19651276544309132,1.3131790904758798,1.173842745289242,0.18360188802083333,0.16412060307521445,6.017486572265625,1
train_149,0.25134850505754064,1.2282372992511685,1.0871913180516453,0.24718460382199756,0.21879888796338848,6.905181884765625,1
train_226,0.48108105265299483,0.9225799746727441,1.1437516689168135,0.41613775515088847,0.5158991794960172,3.219329833984375,1
train_383,0.17591348051183364,1.2551356762018566,1.040248178799349,0.18090000526577818,0.14992873247931984,7.730377197265625,1
train_7,0.44092708506864664,1.0423868863314587,1.1617145249407121,0.3904931161917892,0.4351949654373468,2.783538818359375,1
train_384,0.40294154034782864,1.0707334794066576,1.0844916913293905,0.382501220703125,0.3874161065793505,7.732940673828125,1
train_265,0.37448846172257966,1.1158371505014548,1.0941090892749377,0.3568528717639399,0.3499040790632659,4.9573974609375,1
train_270,0.39429603289435894,0.8088117472626778,1.3925900693329798,0.27263141706878063,0.46940935920266547,8.1033935546875,1
train_294,0.2896230168959674,1.0652047430850249,1.1362996829933392,0.26330225327435663,0.28087583055683213,4.173126220703125,1
train_216,0.23790718383789064,1.0907992296468483,1.2604769672190246,0.19835342706418504,0.2292080149931066,6.711456298828125,1
train_269,0.14796081345502066,1.6579019221412044,1.1090090174471563,0.15332785213694852,0.10256455365349265,7.636688232421875,1
train_66,0.519897555960861,0.9787954282227482,1.136973904548354,0.4606065937117034,0.5350430357689951,5.595245361328125,1
train_459,0.22322403785855166,1.261330995612068,1.1006247153666953,0.21863893995098038,0.19078213560814952,8.45343017578125,1
train_448,0.38151933109059055,1.0226975566967065,1.1265031738362037,0.3453893923291973,0.3804470286649816,8.92987060546875,1
train_169,0.5310748584822114,0.981828173993215,1.0918075186827634,0.4883970372817096,0.5431047626570159,4.4334716796875,1
train_263,0.193399896180396,1.4726846578374895,1.2095098824667003,0.1808236514820772,0.14850972493489584,3.574371337890625,1
train_366,0.24241500908346736,1.1794091300833947,1.1449606590845445,0.22521769205729167,0.21863947849647672,8.5400390625,1
train_242,0.21093909870222505,1.3251316652879188,1.1694635021498985,0.198185759899663,0.1749041389016544,7.756866455078125,1
train_241,0.4285247319838581,1.0226026610270864,1.093030706904553,0.39855292825137867,0.4260018142999387,4.345306396484375,1
train_151,0.21791723459281173,1.2544792112063208,1.1137196969525025,0.21091404335171568,0.18724831973805148,10.431121826171875,1
train_355,0.16911011244829968,1.2899088541936308,1.286437127813766,0.14486867867264094,0.1444787717333027,7.55084228515625,1
train_153,0.3083744731828278,1.1348723176359492,1.1806410740398425,0.2758035098805147,0.2869265088848039,7.21533203125,1
train_307,0.3155757978252336,1.2123377702928826,1.079514101638073,0.31124441109451595,0.2771444881663603,7.592010498046875,1
train_379,0.5164846291934744,1.002089311534712,1.1188331857575247,0.4675809374042586,0.5220543356502757,4.44354248046875,1
train_135,0.24966224484911154,1.1389896753211908,1.2521540974638599,0.21198748420266544,0.23304951985677083,7.471893310546875,1
train_203,0.5449937292360792,1.0738237772476549,1.0517617454570318,0.532095157398897,0.5211631026922487,2.31182861328125,1
train_473,0.3591134444891238,1.1425636304764173,1.0893318059271206,0.34579766965379904,0.3296870212928922,5.442047119140625,1
train_466,0.20153125035903033,1.276555623636299,1.1353096863167986,0.19260523178998162,0.17129420860140931,11.37567138671875,1
train_182,0.54811563206093,1.1212089932965534,0.9860109113097161,0.5735021254595588,0.5043478573069853,3.330810546875,1
train_142,0.33863991806927846,0.912725393951701,1.2628224130160346,0.2668630562576593,0.369224578259038,5.06353759765625,1
train_160,0.26999910900639557,1.2108836887001742,1.3623772114408252,0.21597798665364584,0.2429989683861826,7.37689208984375,1
train_57,0.3036251171037263,0.9735515949941095,1.3657747436537058,0.22740550321691178,0.3190223245059743,9.678955078125,1
train_127,0.34074573986577056,1.1614402020899637,1.0471468813498055,0.34134252211626837,0.30775218290441175,6.667388916015625,1
train_352,0.88813872052361,0.9676901522358904,0.9761002265366219,0.8984080595128676,0.9062160117953432,1.594879150390625,1
train_49,0.18658213662540213,1.3583750820680558,1.162865888732558,0.1772638059129902,0.1517504523782169,6.071990966796875,1
train_310,0.1893086130777995,1.1387376132108262,1.8556429394326068,0.11198371438419118,0.18248434627757354,9.5748291015625,1
train_6,0.4216137190874885,1.1149489437755424,1.095977393071406,0.40105901979932596,0.39423475078507964,4.810089111328125,1
