train_282,0.5295419688505285,1.047175893641331,1.1102631056063552,0.4890768612132353,0.5185413435393689,7.123992919921875,1
train_95,0.17352762660606236,1.5461680956495687,1.1517360869791469,0.17133567660462623,0.12762744379978555,7.196929931640625,1
train_414,0.5353449511958104,1.0397578356366524,1.0874878152499023,0.5026331284466912,0.5257064520143995,2.685394287109375,1
train_365,0.3449541032978133,1.0519193608900352,1.27951062279682,0.28073263729319853,0.34147141400505515,3.859893798828125,1
train_454,0.666987552538105,1.037583882048477,1.0516567053568728,0.6448200300628064,0.6535657695695466,2.00811767578125,1
train_93,0.18154098235485602,1.318013691275487,1.1609284498752657,0.1714544558057598,0.15101994533164828,6.430755615234375,1
train_465,0.21537154451258045,1.2458434608813385,1.0929904036398972,0.21158399394914215,0.18562466490502452,7.213165283203125,1
train_157,0.24323754344267004,1.115906385883833,1.3424856998476553,0.1927779852175245,0.23192060881969975,6.76300048828125,1
train_296,0.2513644969865388,1.268905459668147,1.0829464249618634,0.25014606550628066,0.2134869743795956,7.91217041015625,1
train_52,0.28332208790498625,1.154180701789927,1.159362499129947,0.2587680592256434,0.2599298215379902,4.55755615234375,1
train_123,0.1895030226165173,1.0107100003449225,1.548959317167232,0.12791550580193015,0.1960363649854473,9.774078369140625,1
train_486,0.24601961777630973,0.7379418663564205,2.1390590800106177,0.11001024433210785,0.31888475605085786,7.58990478515625,1
train_186,0.4887580452713312,0.9695728547079898,1.2053268377455824,0.4096094468060662,0.509206973805147,3.75274658203125,1
train_273,0.5080720574472466,0.9508251404416065,1.2072914875955585,0.42257307464001226,0.536553835401348,2.69927978515625,1
train_345,0.1825461027855967,1.3156119693908164,1.0766786879336465,0.18425825530407475,0.15079441444546568,6.909912109375,1
train_396,0.5874847466562307,1.0018758050435173,1.094423915012343,0.5424370260799632,0.5925445556640625,3.75616455078125,1
train_198,0.3738607080197802,1.0887849965177265,1.310415918489566,0.30075402353324143,0.36197491814108457,7.281768798828125,1
train_204,0.21958765198950675,1.2364073095039285,1.0472282497150822,0.22361863080193015,0.1894033992991728,6.139495849609375,1
train_218,0.4302450326358571,0.9939701648711727,1.1662045539667973,0.3743303485945159,0.4391940247778799,4.8343505859375,1
train_363,0.4312521386838427,1.1196047063226815,1.0853123166153713,0.41429892147288605,0.40160935345818016,3.39373779296875,1
train_483,0.2567840410419539,1.0597209079503762,1.2496360869722072,0.2139651429419424,0.2523103601792279,5.7294921875,1
train_295,0.3778703434364469,1.0201681108980745,1.2035572149517326,0.322074920055913,0.3799722708907782,4.8306884765625,1
train_131,0.5273325796688304,0.9317474722738411,1.124954828177014,0.46446730669806985,0.5607793471392464,4.289459228515625,1
train_103,0.47646027568742344,0.9126948907524446,1.1530395369185689,0.4077288459329044,0.5150981828278186,5.54681396484375,1
train_74,0.5272108773624196,0.9985040323630534,1.1446945881361832,0.46709062164905024,0.5354771632774203,5.050201416015625,1
train_121,0.6070467859006395,0.973750253562828,1.0649201313947376,0.5694073845358456,0.6227196188534008,2.81646728515625,1
train_281,0.316819407863243,1.24413814693874,1.1649175061327657,0.29395889581418505,0.27524102902879904,7.5006103515625,1
train_251,0.1606444124707989,1.3499821081573213,1.2352463327465948,0.1443764480890012,0.13210580863204657,7.971466064453125,1
train_117,0.1757170812270221,1.3522055891689297,1.134440363314196,0.17047262752757353,0.14301895440793505,7.73797607421875,1
train_246,0.18114782080556832,1.247014950403706,1.0444765203070887,0.18530901740579045,0.15521138509114582,6.920074462890625,1
train_87,0.4926396280326096,1.0573592041063429,1.1117893595456534,0.4557207294538909,0.4791800704656863,5.697845458984375,1
train_48,0.19204583225624236,1.1641617433071445,1.1073824187864678,0.183171111462163,0.1742373597388174,6.489471435546875,1
train_330,0.26064373976763555,1.1317669056620345,1.0450604481507986,0.25972337909773285,0.23982555912990197,3.712249755859375,1
train_319,0.41351055896235445,0.9839203798679912,1.1233587044440365,0.3709330240885417,0.4235005696614583,4.92437744140625,1
train_212,0.30051927562040437,1.1004079664490423,1.0702931333568246,0.2908966064453125,0.28293564740349264,6.9483642578125,1
train_104,0.3430347826789407,1.1891506273046217,1.057398169562843,0.34284111471737133,0.3048558852251838,4.1353759765625,1
train_274,0.5891878878724341,0.8473345703155634,1.268844649194718,0.450949156518076,0.6752756754557292,17.35357666015625,1
train_299,0.26591425697476256,1.2890064768687608,1.2171611745005784,0.23938808067172182,0.22604531680836398,5.703369140625,1
train_496,0.3392263945934819,1.078532106799905,1.447228275365989,0.24856555415134804,0.33353768142999385,4.921966552734375,1
train_112,0.38894783289292284,0.9964386160678977,1.191759629648382,0.33210120107613356,0.3971993839039522,5.6651611328125,1
train_259,0.22028314633836935,1.1613354431616167,1.0532893092372915,0.21952293246400123,0.19909937241498163,11.402069091796875,1
train_159,0.4458248252719057,1.003973316274271,1.102673804456102,0.4091396556181066,0.449362122778799,7.052520751953125,1
train_30,0.47229678799498326,0.9187297114136311,1.2717715727278849,0.37059535606234684,0.5130046769684437,3.59429931640625,1
train_442,0.37557360708199294,0.9122686842851189,1.0891030313944052,0.3382748472924326,0.4038461124195772,4.531768798828125,1
train_497,0.2622874496160769,1.074627932699764,1.1010149359204287,0.2459011900658701,0.2519391826554841,7.663909912109375,1
train_176,0.14058373808019303,0.6998490416982591,3.618279621845356,0.037154253791360295,0.1920906814874387,9.222503662109375,1
train_445,0.3835413503609452,1.151281236700613,1.0678431041148888,0.37670264150582106,0.34940143660003065,5.772216796875,1
train_94,0.3955059786329082,0.9629311624648851,1.2413526625701667,0.32204003427542893,0.41515455058976714,5.877410888671875,1
train_349,0.37107043780158544,1.0150879916687001,1.1799313213657556,0.321502685546875,0.3737125172334559,3.596588134765625,1
train_314,0.3636866029627183,0.9313811963812055,1.3246542635591734,0.27618468041513483,0.39280287798713237,4.341522216796875,1
train_493,0.17283817138671875,1.3708332315257885,1.1620768158784551,0.16466956045113357,0.13959296731387869,12.196929931640625,1
train_344,0.2864622125962202,1.3136299032162677,0.9830258927319123,0.3131466136259191,0.23433634440104167,5.851898193359375,1
train_110,0.20161139520383353,1.319019636048496,1.2182834370363178,0.18240470138250614,0.1684740851907169,6.211578369140625,1
train_33,0.27712475430357697,1.092230284318654,1.3832704232073432,0.2124126957912071,0.26901304955575983,6.29315185546875,1
train_264,0.28373745027429914,1.191699941592076,1.0557623683306039,0.28412798713235293,0.2517174215877757,4.028472900390625,1
train_99,0.21019245324228328,1.2818400788121425,1.1784129111170176,0.19451401654411765,0.17881936465992648,8.09100341796875,1
train_28,0.2532620491775812,1.077331525799491,1.1327596094234347,0.23164636948529413,0.24356444115732231,6.9910888671875,1
train_1,0.28180650754442405,1.1654103632594366,1.1896653804197321,0.2521630979051777,0.2574112237668505,7.74176025390625,1
train_138,0.4531043257769417,1.039579517883381,1.0700601944068313,0.43157228956035537,0.44422607421875,3.178375244140625,1
train_19,0.4401324344410616,0.9160224827237937,1.1138555866274116,0.38901295381433826,0.4730279660692402,5.2288818359375,1
train_180,0.43407195991067327,0.9986890680081337,1.071213652392718,0.4081481335209865,0.4377877628102022,3.623504638671875,1
train_400,0.4609259064319088,0.9824511059915504,1.2687236523455019,0.37026169720818014,0.47815079034543506,5.8880615234375,1
train_189,0.2257996619131051,1.3308668918546127,1.105041800684435,0.22335959041819853,0.1854593314376532,8.698211669921875,1
train_172,0.35750820115033316,0.9615878198259028,1.173683126132068,0.3061115339690564,0.37362988041896444,8.39715576171875,1
train_267,0.19437194106158087,1.369823249812624,1.2047220495033875,0.1792877197265625,0.15767864152496935,6.337066650390625,1
train_272,0.2816520852481618,1.180815104096402,1.1997139938031196,0.2510228774126838,0.2550404866536458,7.09027099609375,1
train_320,0.25804447135177316,1.2120813473448158,1.1796868558025992,0.23512345856311276,0.2288394703584559,7.424713134765625,1
train_436,0.17749218115713083,1.313858678514188,1.095876068586369,0.17631578632429534,0.14706319173177082,9.015472412109375,1
train_46,0.37113640812892545,0.9725442877442578,1.142702756366683,0.3266815185546875,0.3838384291704963,3.46942138671875,1
train_89,0.2814790042054419,1.3107097537648777,1.0622207224659326,0.2872709386488971,0.2328090892118566,5.6192626953125,1
train_499,0.34089506147796034,1.1112518799602455,1.1927361979911744,0.30033198337928924,0.32235430549172794,4.924468994140625,1
train_360,0.46169401179294967,1.0501374540207553,1.117966804914858,0.42413312126608455,0.4515282724417892,4.094940185546875,1
train_283,0.5323749468635111,0.9996216575184118,1.1574822454877003,0.46713478237974876,0.5409048641429228,3.043853759765625,1
train_468,0.2536818281585095,1.2566499644668434,1.0385886599656706,0.2613209443933823,0.21597499473422183,7.08892822265625,1
train_370,0.3346880053950291,1.0395467281734316,1.1594400522611437,0.29668932148054533,0.3309071858723958,18.774749755859375,1
train_78,0.18599394130332797,1.4027556052671717,1.1276330838199031,0.18301487342984069,0.14712015787760416,9.594696044921875,1
train_361,0.49006696561925556,0.9704074193552972,1.0924675783857594,0.44882555194929535,0.5052799000459559,6.29681396484375,1
train_90,0.4439765172621783,1.090595494237553,1.0926765173051136,0.42084212957643996,0.4216451607498468,4.025604248046875,1
train_111,0.5099478084788603,1.0592078221602268,1.020216067107924,0.5095096363740809,0.4907534730200674,2.8555908203125,1
train_416,0.3156073735854205,1.1116031051065773,1.2622257248518365,0.2642301671645221,0.3000334496591605,7.546875,1
train_154,0.29467794716030943,1.0449690744265887,1.4142555110530568,0.21846881941253063,0.2956745222503064,5.499755859375,1
train_37,0.4229933970133464,1.0819253854266653,1.0914051953865938,0.400457763671875,0.40396656709558826,8.08135986328125,1
train_292,0.4132745541441674,1.0762400222425785,1.1208787123529493,0.3814757702397365,0.3972980574065564,6.106658935546875,1
train_305,0.37118192844764863,1.0912533786603218,1.063980343784499,0.3603415096507353,0.3513357125076593,6.184356689453125,1
train_378,0.16901482693541284,1.376996534594608,1.1904733548490605,0.157765167834712,0.13639484480315564,8.390960693359375,1
train_412,0.4540946392582912,0.9580382501252482,1.101123250599276,0.41131178911994487,0.4727420582490809,2.994354248046875,1
train_271,0.18707945861816408,1.5657795239384122,1.069811645696205,0.1977020263671875,0.13507899864047182,3.549072265625,1
train_61,0.17287086091883044,1.442178919714824,1.1155183318280526,0.17285628973268996,0.13370349360447303,9.040283203125,1
train_76,0.3878436613793467,1.1316168224579553,1.0985197595501512,0.36969670314414826,0.3588839661841299,5.2137451171875,1
train_77,0.6453400673062195,0.8901571740017236,1.1408681245628736,0.5530369178921568,0.7087986366421568,2.204681396484375,1
train_253,0.4972953263825062,0.9829409651899031,1.1119006669921325,0.45007611443014706,0.5091251148897059,4.76214599609375,1
train_397,0.14769513884899665,1.2484530971186778,1.4821225528701563,0.11030512791053922,0.13095062854243258,9.80010986328125,1
train_399,0.19367123347263712,1.3754254676474633,1.0904683041376941,0.19539878695618873,0.15491656135110293,7.08050537109375,1
train_225,0.3171234550326478,1.0055653905220474,1.2801072146526693,0.2545016419653799,0.3239862778607537,9.047760009765625,1
train_12,0.6088432928945504,0.9772877286344297,1.0562116323395643,0.5759328206380209,0.6224440630744486,3.411773681640625,1
train_386,0.268504328290154,1.0173156572243842,1.16954955092798,0.2346514533547794,0.2697653377757353,5.274444580078125,1
train_392,0.23839277253992416,1.0241094929532384,1.6965446689315944,0.1485131357230392,0.2460275687423407,5.149993896484375,1
train_329,0.19208762619916134,1.3402465462742459,1.142651347230337,0.18476107728247548,0.1575213862400429,12.40264892578125,1
train_467,0.32250157811781943,1.0874841683329544,1.186668677583272,0.2836812337239583,0.3095545151654412,5.700225830078125,1
train_474,0.50016518722235,0.9422436823412699,1.1618279121912367,0.4294468300015319,0.5295268339269301,4.2615966796875,1
train_174,0.5539825443641812,0.992967937082025,1.0735323162470352,0.5189907298368566,0.5610990038105086,3.428009033203125,1
train_342,0.4614457678701364,0.9761191576030771,1.1436437239093564,0.4063331155215993,0.4760692521637561,5.3543701171875,1
train_456,0.4589471767649932,0.944334839032705,1.151739221685536,0.3974462172564338,0.48473738128063726,6.655029296875,1
train_91,0.19904910786946617,1.2783168281918242,1.0757493691124531,0.19963121601179534,0.1679968142041973,10.530792236328125,1
train_482,0.38931727318857234,1.046933484851621,1.042659109513572,0.3802594353170956,0.3787069283279718,3.89349365234375,1
train_375,0.2425453650979435,1.2798685284095888,1.195377024186233,0.22151321710324756,0.20688985188802084,5.64691162109375,1
train_113,0.22593669463512944,1.142129348594077,1.2504540210670756,0.19222519818474265,0.21045669854856006,10.8341064453125,1
train_32,0.3746171478869868,0.9357711593635938,1.2489954187191923,0.30059730679381125,0.4012141807406556,5.470855712890625,1
train_139,0.1929075605205461,1.1918259252522951,1.395312831465155,0.15034508798636642,0.17601432052313112,5.9146728515625,1
train_227,0.28750404154459636,1.0418622009865164,1.278830437600233,0.23342428768382353,0.2865158978630515,10.486968994140625,1
train_143,0.5866101226806641,0.954145163166668,1.08686122666058,0.5369052064185049,0.6115856095856311,3.99920654296875,1
train_331,0.21881917772480086,1.2181871542814569,1.3076068852464406,0.18196824017693014,0.19532542509191175,5.029449462890625,1
train_146,0.20242468513039982,1.1715861352283063,1.7879435609178462,0.12496714872472427,0.19071086808746937,9.5626220703125,1
train_220,0.4677404001273361,1.0391771832118344,1.0774887320461863,0.4427225150314032,0.4590444527420343,3.33685302734375,1
train_231,0.36930912074668737,1.0878038719575336,1.0917200097769588,0.3500838934206495,0.3513442095588235,4.3890380859375,1
train_443,0.2306989372702206,1.2198871082437936,1.1177678592465268,0.22095486510033702,0.20245828067555147,10.1431884765625,1
train_233,0.2883653904933555,1.1462594339227719,1.1017265839380086,0.2751323026769302,0.2644432516659007,5.329376220703125,1
train_346,0.29222951049804685,1.2187694861103238,1.1562247709869573,0.27149795831418505,0.257565247778799,6.09283447265625,1
train_214,0.21644102035223273,1.405961729000385,1.103784588364604,0.21716661640242035,0.1704919553270527,7.266021728515625,1
train_224,0.3044373749976065,1.040977529371507,1.1357144644249921,0.2750420663871017,0.30007300283394606,6.27410888671875,1
train_420,0.39060286027496943,0.8084733664383214,1.4004414779934804,0.2686423507391238,0.4653435800589767,4.927337646484375,1
train_387,0.2735940086813534,1.1643183133627477,1.15246126794031,0.25182387408088236,0.24925938026577818,6.279022216796875,1
train_492,0.3465523847392961,1.1331356016742617,1.0970330124858683,0.3308590758080576,0.32031764610140934,7.311767578125,1
train_347,0.28672306907504214,1.191747719207467,1.158493671186951,0.26433578192018997,0.2569598628025429,9.034820556640625,1
train_481,0.21560722201478247,1.3183766171041378,1.0747885855398547,0.2180810068167892,0.17778757132735906,7.823944091796875,1
train_288,0.28628235497568166,1.0782050793187337,1.1118203978441739,0.26631894579120713,0.27462200089996935,7.149383544921875,1
train_490,0.24726297403971353,1.2494161756919788,1.0695092558117747,0.247821044921875,0.21213660146675858,3.92181396484375,1
train_258,0.47945539520862057,1.0081762130561547,1.0708711364596268,0.4522331686580882,0.48035595463771447,7.65020751953125,1
train_422,0.2911047280704274,1.0743561077972583,1.1416133506553747,0.2641974954044118,0.28073688581878065,8.617919921875,1
train_324,0.3016596535476984,1.1406947696040122,1.1548341359828729,0.2755904852175245,0.2790065391390931,4.1180419921875,1
train_56,0.261326955578374,1.0443927624778688,1.1478989809282263,0.23406964470358455,0.2572674919577206,7.667205810546875,1
train_372,0.1845492919921875,1.3521026116406536,1.1296469130236595,0.17971329034543504,0.1501458261527267,5.37347412109375,1
train_417,0.47501973434149053,1.067576784569276,1.0697264122326495,0.4560781441482843,0.4569964838962929,3.439666748046875,1
train_177,0.3522976760565066,1.0734940223931582,1.4390764045275937,0.25912559359681375,0.3473717783011642,5.670745849609375,1
train_211,0.47830056373745783,0.8916109883091103,1.1594341551494123,0.4041742661420037,0.5255806118834252,19.5450439453125,1
train_404,0.24585995339786304,1.3049514870342107,1.1064108057026412,0.2417568431181066,0.20497496361825981,7.253082275390625,1
train_393,0.46021849520814184,0.9450571150150734,1.1080159350305379,0.4127658021216299,0.483940154430913,4.956268310546875,1
train_173,0.2780141042671952,1.0343007204117673,1.2272215146718866,0.2337924134497549,0.27740005792356004,4.7901611328125,1
train_390,0.4559842207366345,0.9732954381455196,1.1250830273502639,0.4071093390969669,0.47059894636565563,4.390838623046875,1
train_98,0.217934298287186,1.3454072560096284,1.0555132740234052,0.22510130639169731,0.17659888174019608,6.85821533203125,1
train_22,0.24316411886776196,1.0495390975061478,1.1211212297427784,0.22278161142386643,0.23797607421875,7.161285400390625,1
train_47,0.23719872969085096,1.0604282235280664,1.304648568615552,0.19011038985906864,0.2338934804878983,8.255401611328125,1
train_413,0.6263285049737669,1.0088600503335676,1.0773140524939018,0.5877313950482537,0.6276106292126226,4.2376708984375,1
train_221,0.2551888553993375,1.040505670365333,1.12448804378504,0.2325802672143076,0.2513525270948223,2.795745849609375,1
train_17,0.5226846101648667,1.1280747081944338,1.0276889809317058,0.5281531838809743,0.48115360035615806,3.4488525390625,1
train_359,0.31014211940391395,1.2420798605085004,0.9998065275602853,0.3293899835324755,0.2651409672755821,8.010772705078125,1
train_471,0.30524311314003144,1.1145988507971571,1.1616480088998005,0.2756123860677083,0.2872464647480086,6.6982421875,1
train_475,0.24895979027841605,1.1650314154443508,1.1001011403461314,0.23890309053308822,0.2255883908739277,9.995941162109375,1
train_11,0.23466791489545039,1.3471265209796057,0.9643489412636439,0.26245865167356003,0.1878826664943321,6.85076904296875,1
train_2,0.20963750430836398,1.3446099743816076,1.020705979968378,0.22298823337928922,0.1692724489698223,6.847198486328125,1
train_207,0.3663343219831878,0.7862118197429104,1.5437849807003938,0.22791760014552695,0.4475330427581189,5.35296630859375,1
train_431,0.20918528262867647,1.4514726239378763,1.0314369405778216,0.2244652841605392,0.15950820025275736,7.400543212890625,1
train_290,0.38371132256002993,1.0632516293526155,1.022786274201578,0.382946897020527,0.36837265912224265,2.983795166015625,1
train_72,0.66492424214681,1.0455820000932017,1.0393730105449848,0.6510335286458333,0.6471674900428922,2.20758056640625,1
train_458,0.4766893448175169,1.0994865501330935,1.055674942668772,0.46699140960094976,0.44838304706648285,4.1943359375,1
train_381,0.28735094203574985,1.100588654309376,1.2458025450952783,0.2427490234375,0.2747778200635723,8.853912353515625,1
train_171,0.27555933496811813,1.1446690131081956,1.1362842831775308,0.25566627652037377,0.25379351447610293,6.598663330078125,1
train_54,0.15105687202004828,1.3066791957806911,1.0194776270651802,0.1597277473000919,0.12462038526348039,7.3321533203125,1
train_97,0.5486921964757583,1.0395826583661059,1.0580711469601292,0.5278904933555454,0.537278777477788,2.87353515625,1
train_411,0.5430357905967563,0.9627911190264324,1.1537145061900413,0.4724010991115196,0.5660791733685662,4.875885009765625,1
train_55,0.3238253754260494,1.118424826427495,1.116771013084273,0.3031781963273591,0.30272988712086396,8.511383056640625,1
train_165,0.21113315501493568,1.2934555857656354,1.3171475207087462,0.1771782968558517,0.18042363185508578,6.518402099609375,1
train_70,0.16369827892827055,1.1863206451292454,1.3465250021709785,0.13161268047257965,0.14938605813419117,6.798858642578125,1
train_338,0.42587834658155255,0.9766974270383898,1.1888528626640882,0.3622016457950368,0.4408780565448836,3.4332275390625,1
train_447,0.18544391509411384,1.3183987530588244,1.0863630317799906,0.18580220540364584,0.15310136383655024,9.814544677734375,1
train_235,0.2391634506524778,1.2608062678772756,1.0818591474169144,0.23782827339920343,0.20407313926547183,7.52642822265625,1
train_213,0.31837511100021065,1.0950071903278404,1.2094688447660555,0.2758374382467831,0.30467086492800244,5.814697265625,1
