train_0,0.405657096,1.191307512,1.055379802,0.406310377,0.359950526,4.777069092,1
train_1,0.281806508,1.165410363,1.18966538,0.252163098,0.257411224,7.741760254,1
train_10,0.219381292,1.035226894,1.129151031,0.198906035,0.216952395,5.726379395,1
train_100,0.408772375,1.089438676,0.978756426,0.427071126,0.38368255,3.857940674,1
train_1000,0.510541742,1.083892162,1.064291644,0.494551775,0.485608568,8.279266357,1
train_10000,0.219640709,1.388804299,1.3009534,0.18971408,0.177713432,7.203369141,1
train_10001,0.241992355,1.36091027,1.30923277,0.20680177,0.198948939,5.003448486,1
train_10002,0.520286639,0.920360969,1.178268961,0.437792849,0.560473274,6.44934082,1
train_10003,0.194506076,1.35258555,1.020389472,0.207244574,0.156345143,7.382659912,1
train_10004,0.183252854,1.427197382,1.339201896,0.155210069,0.145640414,4.451660156,1
train_10005,0.241069644,1.380684746,1.006817366,0.261169972,0.190449314,6.25213623,1
train_10006,0.275716943,1.224880555,1.041201243,0.281531121,0.239313582,4.509338379,1
train_10007,0.204830114,1.367216636,1.14170253,0.198121493,0.165442553,10.4281311,1
train_10008,0.527657872,0.873242656,1.367434606,0.381008911,0.596632295,13.04620361,1
train_10009,0.190902173,1.282878932,1.178244447,0.17672161,0.162307799,8.352813721,1
train_1001,0.247789131,1.329878751,1.277254336,0.215297205,0.206777715,8.352325439,1
train_10010,0.176585246,1.420972332,1.173627968,0.168196674,0.138919187,11.71923828,1
train_10011,0.220242771,1.386468537,1.117359218,0.217877736,0.175588331,7.690979004,1
train_10012,0.360660423,1.123348356,1.119111579,0.337447163,0.33617446,4.448242188,1
train_10013,0.387365028,0.972939545,1.359440223,0.29130243,0.407022454,3.476379395,1